,timestamp,co,co_d,lag_oi_1,lag_ol_1,lag_ho_1,lag_hl_1,ma_oi_2,ma_ol_2,ma_ho_2,ma_hl_2,lag_oi_1ma_oi_2,lag_oi_1ma_ol_2,lag_oi_1ma_ho_2,lag_oi_1ma_hl_2,lag_oi_2,lag_ol_2,lag_ho_2,lag_hl_2,ma_oi_3,ma_ol_3,ma_ho_3,ma_hl_3,lag_oi_2ma_oi_3,lag_oi_2ma_ol_3,lag_oi_2ma_ho_3,lag_oi_2ma_hl_3,lag_oi_3,lag_ol_3,lag_ho_3,lag_hl_3,ma_oi_4,ma_ol_4,ma_ho_4,ma_hl_4,lag_oi_3ma_oi_4,lag_oi_3ma_ol_4,lag_oi_3ma_ho_4,lag_oi_3ma_hl_4,lag_oi_4,lag_ol_4,lag_ho_4,lag_hl_4,ma_oi_5,ma_ol_5,ma_ho_5,ma_hl_5,lag_oi_4ma_oi_5,lag_oi_4ma_ol_5,lag_oi_4ma_ho_5,lag_oi_4ma_hl_5,lag_oi_5,lag_ol_5,lag_ho_5,lag_hl_5,ma_oi_6,ma_ol_6,ma_ho_6,ma_hl_6,lag_oi_5ma_oi_6,lag_oi_5ma_ol_6,lag_oi_5ma_ho_6,lag_oi_5ma_hl_6,lag_oi_6,lag_ol_6,lag_ho_6,lag_hl_6,ma_oi_7,ma_ol_7,ma_ho_7,ma_hl_7,lag_oi_6ma_oi_7,lag_oi_6ma_ol_7,lag_oi_6ma_ho_7,lag_oi_6ma_hl_7,lag_oi_7,lag_ol_7,lag_ho_7,lag_hl_7,ma_oi_8,ma_ol_8,ma_ho_8,ma_hl_8,lag_oi_7ma_oi_8,lag_oi_7ma_ol_8,lag_oi_7ma_ho_8,lag_oi_7ma_hl_8,lag_oi_8,lag_ol_8,lag_ho_8,lag_hl_8,ma_oi_9,ma_ol_9,ma_ho_9,ma_hl_9,lag_oi_8ma_oi_9,lag_oi_8ma_ol_9,lag_oi_8ma_ho_9,lag_oi_8ma_hl_9,gp1,gp2,gp3,gp4,gp5
10,2020-02-10,-35.00000000000058,0,-1.673477719505072,-0.1670383754699929,-1.2167640264900312,-1.1628846305079463,-1.6890249446095653,-0.18384311382680027,-1.4048404089947422,-1.2112447631886096,-1.444795710128933,-0.4562249741515187,-0.9209579233617525,-0.7671030778940857,-1.6514974428092897,-0.2453423834096818,-0.9705414597905188,-1.027894741476917,-1.68143688566079,-0.23863276248112084,-1.481589260380277,-1.2387080896291083,-1.4325290914030333,-0.46896731904990835,-0.9045172386510092,-0.7587358712897021,-1.6296722229136082,0.15674155864807462,-1.266951169918611,-0.9023318422139592,-1.6730531915747708,-0.13777361819052225,-1.6692258001856224,-1.2185510218175402,-1.4292023214424043,-0.44174808597395426,-0.9098316953732559,-0.7413899908266394,-1.6093453880086448,-0.4848586373259284,-1.0664212794813932,-1.3175408881584496,-1.6647771553024382,-0.26021644727626997,-1.7376257850906638,-1.3094516190068348,-1.4268878567319065,-0.602361565454027,-0.9367374923040673,-0.8521193969213939,-1.5893533012790075,0.25123351384255815,-1.2627073536822837,-0.8098865506238937,-1.6566774410686507,-0.16332153404049818,-1.8506277786415017,-1.2655722732997865,-1.407936789902937,-0.4512493573535541,-0.9188174596023636,-0.746611897232253,-1.5692968553315325,-0.7742630893047082,0.3853323546474081,-0.3839886171367331,-1.6486536289692069,-0.3262574924940246,-1.5644569728140791,-1.1620643783308557,-1.3890709537180777,-0.38703758193634613,-0.7963479064710098,-0.6348663111029531,-1.5503014298731455,-0.8567478068257769,-0.7178171187391718,-1.3582784945174056,-1.6408532984176294,-0.4767866361086031,-1.584476752924809,-1.2365125927015397,-1.4060778014593798,-0.7087540781529378,-0.9402820836297118,-0.8732710501491244,-1.5327167916164794,-0.4579857838699275,-0.9941949325953886,-1.224716644624615,-1.63331353769142,-0.5277238293803467,-1.6621181346036245,-1.2790445343898253,-1.392186988321254,-0.6983567833428317,-0.962755704273023,-0.8602160168250763,1.0260867128142903,-0.9681018805208803,-0.07103662257829595,-0.7449423838259223,1.0635101340410709
11,2020-02-11,6.00000000000156,1,-1.671302522602675,-0.14391466593316532,-1.0628116413403104,-1.0139189133323254,-1.686406504932106,-0.45901941418794756,-1.2316309728293084,-1.3175161097792882,-1.4409563046625746,-0.48117947830599256,-0.8676556220291722,-0.7590839850064784,-1.649976916421368,-0.17581091862732756,-1.2018079145881562,-1.155437599194853,-1.679178862710653,-0.4080358004622328,-1.4582547284584009,-1.361812197568872,-1.4340868645799958,-0.5289737088248118,-0.9082034540883637,-0.8006363999232804,-1.6288041426417954,-0.236864065789887,-0.9590749463732747,-1.00820990305733,-1.6711391600103314,-0.4104714576422907,-1.5367238417107207,-1.3444694794919985,-1.4303762596780256,-0.5279798702916252,-0.8856490846062146,-0.7841079010242121,-1.6082601816061206,0.16304037694692478,-1.2721269069955436,-0.8954390544560993,-1.6630251453406086,-0.3011614783176648,-1.68976655834498,-1.3094516190068235,-1.4185221463284783,-0.4968251193982002,-0.9022265151925339,-0.7697531447383269,-1.5878344489898137,-0.49117220385510824,-1.0574878746556213,-1.3161350318911613,-1.654959855704019,-0.39063362575562366,-1.7536150202794458,-1.368754993955004,-1.416401308500742,-0.6381735769927374,-0.9284957991152449,-0.8629187148085988,-1.5686457416167041,0.24850434922377376,-1.2522880673753338,-0.804798060574306,-1.6470853895014614,-0.2939610816447348,-1.8748569987476824,-1.3256210634244328,-1.39563369650539,-0.5016743720814425,-0.921635443658494,-0.7656007700269766,-1.5505189071996732,-0.763278819467031,0.3837683914930849,-0.37134383576715185,-1.6395063629643694,-0.4277729957132874,-1.624084949173089,-1.2266808622347176,-1.388071057518833,-0.42298501042375547,-0.8200193091875128,-0.6517579246956668,-1.530974787987564,-0.8551117118967327,-0.7130696277925213,-1.3503144833627174,-1.6319184065630068,-0.5593290390201422,-1.6412717986950718,-1.2878491523522015,-1.3940020931906099,-0.7369235045382517,-0.9773377344795359,-0.8888028722011339,1.2622721351310038,-0.7804836427852483,0.11300267899358485,0.39669487295135786,-0.5596320715276658
12,2020-02-12,-47.000000000001485,0,-1.668257246939319,-0.6295125662065976,-0.9345179870489234,-1.3544119811622555,-1.6825879470691445,-0.2526371889170794,-1.3103625347227064,-1.1994368357896457,-1.4466345058503682,-0.5067860003837479,-0.9136419212180672,-0.7993893733420643,-1.647804735867194,-0.15263376369987625,-1.047630278056341,-1.0066375985238805,-1.6759010874604545,-0.24859764706824386,-1.4465874624974757,-1.2222942085704553,-1.429906890896114,-0.46616205320213006,-0.8945287839175077,-0.7519427737054901,-1.6272850021661232,-0.1674042497125996,-1.1899821140322766,-1.1352635760693746,-1.6682954559717353,-0.2580814885368828,-1.6124392465535096,-1.2752143277710326,-1.4318090663450913,-0.5280155327334409,-0.9106407790048626,-0.7967642180348744,-1.6073920164841011,-0.23032688171870497,-0.963568465724318,-1.000964512881675,-1.6605723313940473,-0.28751313463718486,-1.6578604071812024,-1.2787581915231563,-1.4195256630433915,-0.5218012620842598,-0.9022990172452894,-0.785065779803266,-1.5867495544975325,0.1584327991303563,-1.2627073536822837,-0.8942612975017639,-1.6527306491669438,-0.2111767112436664,-1.7813329512400289,-1.256973713245166,-1.407711085673967,-0.48804213361736903,-0.90696149369908,-0.7623460446316455,-1.5671264762821049,-0.4953265151605909,-1.0475855146225124,-1.3097693926993281,-1.6449525838253272,-0.3047265519278194,-1.8500249966729965,-1.3181866686474446,-1.4041278794168148,-0.6538844245483185,-0.9475423581277698,-0.8664027602411123,-1.5498664752200895,0.2648800414786544,-1.2558007400153914,-0.7913160309800595,-1.6375546809810742,-0.22191570605298602,-1.9635837741583864,-1.285671245035614,-1.3946821449390225,-0.4908681850787562,-0.9546400109991943,-0.7578790183785873,-1.5311925384411784,-0.7616703170668565,0.38587474552789236,-0.36646474658113654,-1.6302050876333765,-0.3516376613871698,-1.729868726306431,-1.2027378453825515,-1.3755378857005016,-0.40342191443852604,-0.8675210518871771,-0.6495830197220961,1.0641549492983955,-0.8419917218571765,-0.23561613799087885,-1.3207085765242548,1.8166256059013173
13,2020-02-13,-33.99999999999848,0,-1.663689333444285,0.202940977119301,-1.191105295631754,-0.8011107459386487,-1.6761509495287237,0.05005674148017946,-1.2946162223440338,-0.9278545056134411,-1.431751293281068,-0.32019032561344074,-0.8678298125564126,-0.6451372933994342,-1.6447636830913501,-0.6393540171764068,-0.9191489142798754,-1.346751885771757,-1.670583807610132,-0.23863276248112084,-1.3765838667319252,-1.1648456248652324,-1.43544999262129,-0.5426055475538029,-0.9087980049653578,-0.8100354702876239,-1.625114801486591,-0.14425097768683723,-1.0360440022595518,-0.9870342908886086,-1.6637564668332072,-0.24204043915736811,-1.4988661392893052,-1.1870714073988977,-1.4269720703407258,-0.48739601150190515,-0.8753107937578443,-0.7530238046676662,-1.6058727275205673,-0.1609091301894761,-1.194987296677737,-1.1275950629923661,-1.6566303089799308,-0.2533922754360224,-1.6339307938083516,-1.2378336215449368,-1.4206577979490886,-0.5493178702641258,-0.9069753996480037,-0.8043095314496694,-1.5858816389037076,-0.2359702383965017,-0.95487813514229,-0.9997297310991016,-1.6492954784376805,-0.28295947704843866,-1.6773907101378276,-1.2440758731632542,-1.4083872833437323,-0.5341388303157163,-0.8919903122650881,-0.78199799473349,-1.566041286757391,0.15552549117573464,-1.2522880673753338,-0.8889599492618019,-1.6418474696791907,-0.21860278966303467,-1.8065689930422821,-1.2326911287121578,-1.394889157489804,-0.509342384800171,-0.9113363833981654,-0.7646653803797885,-1.5483441339343942,-0.4828718573909492,-1.0508545985768531,-1.2952826652354836,-1.6346409022454504,-0.3003375306854736,-1.878709067912059,-1.288948488524545,-1.4033231051943784,-0.6665658135975384,-0.9720729076366768,-0.8655635904214635,-1.5305392870803352,0.266185026061263,-1.249763391507143,-0.7851242090414174,-1.627537205300095,-0.22521682282797723,-1.9852363411862202,-1.2643701711191917,-1.3819826734644354,-0.502815343559604,-0.9809268100257194,-0.7604331720436411,1.0357639917857788,-0.903383484973085,-0.18404666962463684,-1.088698476074987,1.4465894866819495
14,2020-02-14,-7.999999999999119,0,-1.655423585215176,-0.12079095639633756,-0.9088592561906462,-0.8649531961567517,-1.669059342068938,-0.5415723042963132,-1.011182599527857,-1.2230526905875738,-1.429981452399186,-0.47708954769635886,-0.7865699316033107,-0.7170992054902514,-1.6402021039275847,0.19502356021194603,-1.1761116418328632,-0.7940661689939873,-1.6643196149097526,-0.3083869545910035,-1.2832457390444985,-1.1566386843359149,-1.4199040896159878,-0.43276185670215495,-0.8301983790267954,-0.6979493601483139,-1.6220765205352463,-0.6304696902278999,-0.907762242448995,-1.3258440855874416,-1.6582878052205228,-0.4666151304706101,-1.375828606419752,-1.2815102506547555,-1.4329441048521947,-0.6055100188055288,-0.886817760962979,-0.8340969448724348,-1.6037023147155187,-0.13776987967973328,-1.0407080760420673,-0.979859421196513,-1.6518122815848995,-0.43764491512232956,-1.4823765757803726,-1.278758191523145,-1.4155724042108981,-0.5484914537781845,-0.862495390282608,-0.7808351495774885,-1.5843627866145138,-0.1663697023623502,-1.1857500490472852,-1.1262918514159066,-1.6450197872108314,-0.4265250086580097,-1.6080958827363392,-1.3042657935454645,-1.4095246496543121,-0.5956715768259006,-0.8899336651185953,-0.8175571678561261,-1.56517313513762,-0.23963465552843174,-0.9452342382461016,-0.9941623101211718,-1.638052330167246,-0.43929493046653884,-1.669992981631481,-1.3033178790934679,-1.3955168755301406,-0.5885865037403395,-0.8914549500605724,-0.799852537990015,-1.5472567473017544,0.17141105411996044,-1.2558007400153914,-0.8753104700226224,-1.6311773539370673,-0.36405526319938064,-1.799492675415473,-1.2856712450355994,-1.3934831336668707,-0.5510255252781187,-0.9229702487744285,-0.7757613021207302,-1.5290150339050341,-0.48134613257738357,-1.045308624377785,-1.2875155639936895,-1.6242818993337973,-0.42839317051239734,-1.8705814936891592,-1.3318722421640763,-1.3908686809990565,-0.7016022018017224,-1.00024912868945,-0.8804027857782062,1.0224052166933335,-0.8304190567227782,-0.42130190588982575,-1.2911152509676793,1.611500948713679
15,2020-02-18,-46.99999999999926,0,-1.6495505535787038,-0.7913785329644425,-0.7292481401826478,-1.3331311644228878,-1.6634951577543369,-0.37646652407964304,-1.0584215366638747,-1.1167813439968952,-1.4408735588551103,-0.5201227306325863,-0.8660879072840966,-0.7859122591173552,-1.6319478178217235,-0.1294566087724248,-0.8934526415245825,-0.8578375978529552,-1.6578369038593594,-0.32831672376527143,-1.189907611357072,-1.1073970411600096,-1.4185072965355046,-0.45139057522249054,-0.8113511162260924,-0.7011116641961312,-1.617519099108229,0.20304810269965085,-1.1643257620701655,-0.7752781692018675,-1.65227227744657,-0.19391729101884164,-1.3947574576304496,-1.0800407183756082,-1.4166729041236772,-0.42113519460272514,-0.8277546558553743,-0.6867655992761104,-1.6006637367884509,-0.623694140384386,-0.9121420588457232,-1.3175408881584028,-1.646381050703228,-0.3489306811993073,-1.4584469624075398,-1.1969090515667289,-1.4219347665194793,-0.6150945009410291,-0.8961363427610795,-0.8389407965720914,-1.5821929976299514,-0.14316952368429983,-1.0318354397772316,-0.978636044379587,-1.640122841703158,-0.34277844855244216,-1.5457305380750122,-1.2053823529175383,-1.4042791613707621,-0.5409053179044573,-0.8626830904276285,-0.7707795476377086,-1.5636538698030207,-0.16990051199240233,-1.175524610093026,-1.1204051431524156,-1.6336298948682033,-0.34778843306021767,-1.6699929816314674,-1.2401255234891295,-1.396729477253223,-0.6056717945792683,-0.9040367917188037,-0.8161805896254083,-1.5463868379956427,-0.225832142154489,-0.9483815278575841,-0.9803035188258261,-1.6271915245345632,-0.36405526319938064,-1.731592910418409,-1.2463443231683327,-1.3941475933975136,-0.5821675827045554,-0.9188783605359064,-0.7912250802747981,-1.527926281636962,0.17274363123143865,-1.249763391507143,-0.868856101533455,-1.6206105016274466,-0.30197233195320533,-1.8497351577805954,-1.23795631723205,-1.3806246385538066,-0.5487688760939378,-0.9562773100481501,-0.7738910180123859,1.139451158161595,-0.9681018805208685,-0.13320606600726362,-0.9897678406116234,1.1284863984681883
16,2020-02-19,12.000000000000899,1,-1.6443300810129506,0.1566935580455944,-0.9858354487654784,-0.6734258455024426,-1.653566907310637,-0.34894889404353135,-1.168645723314618,-1.1758209809917428,-1.4165370974819098,-0.39677279442007624,-0.8133081775332194,-0.6730991565572518,-1.6260829303254534,-0.8015941016686181,-0.713578732237474,-1.3254947428187676,-1.6492418487588387,-0.5973686076176347,-1.189907611357072,-1.3289844354516205,-1.4290511868091225,-0.5897690796194061,-0.8754437007660094,-0.8251149757008311,-1.6092723365260075,-0.12109770566107471,-0.8821058904868837,-0.8388050057078897,-1.6437411653307823,-0.522758803298947,-1.2906487759715934,-1.2689184048873237,-1.4143889343492846,-0.5183510110005731,-0.8077073614276766,-0.7385724265370031,-1.5961058698978492,0.20931887796646192,-1.1692740932384684,-0.7688085043453614,-1.638628406622132,-0.38305154040048484,-1.4504704246165951,-1.2173713365558443,-1.4042481068859411,-0.484704344271136,-0.830884495281291,-0.7255000037926913,-1.5791552930515638,-0.630373275923411,-0.9035732653855674,-1.3161350318911142,-1.6331428671362505,-0.49830777446280844,-1.504153641634138,-1.2913679534635718,-1.410574479324737,-0.653398174067413,-0.8936537768688578,-0.8538558459065352,-1.5614834907535928,-0.14665579748039262,-1.0219976955283527,-0.973121837949251,-1.627325572207866,-0.4823568115989491,-1.5954969754073955,-1.288449089539508,-1.3908030193777663,-0.5921569221624927,-0.874068649878826,-0.7928921385565515,-1.5448644967099474,-0.15573040163546842,-1.1789459369759396,-1.1062951773896703,-1.6214739209778675,-0.47188527206907266,-1.7146179691691334,-1.3086119494581674,-1.395064295354055,-0.6391130591414722,-0.9291201873104252,-0.8284431940468748,-1.5270552798225043,-0.22438229679531485,-0.943081240813106,-0.9735209671485021,-1.6154215928691376,-0.4780584999463721,-1.7715613981235125,-1.3083932609310664,-1.3809227981588115,-0.6190132707131455,-0.9506341095038348,-0.8101696521287958,1.1609704643072944,-0.6952793572482125,-0.446298929954244,-1.2093512091180127,1.4028367437861653
17,2020-02-20,-23.999999999999577,0,-1.62975626176689,-0.7451311138907873,-0.9088592561906462,-1.4395352481197736,-1.6435295552137095,-0.6654016394588156,-1.1371530985573077,-1.423787456370019,-1.4392241590929835,-0.5736474746978946,-0.8930874390048595,-0.8368397966705509,-1.6208696969954357,0.14866925035699188,-0.9705414597904618,-0.6665233112760511,-1.6407924725583265,-0.41800068504937776,-1.2832457390445244,-1.2469150301584446,-1.4040521407998872,-0.4360054453386421,-0.8155724274527616,-0.6929130981462426,-1.6034127946912713,-0.7925425944082883,-0.7025114267520474,-1.3046684734187675,-1.6359209792246434,-0.610984574886278,-1.300113201576963,-1.3444694794920125,-1.4261815722862068,-0.6223070289021522,-0.8724790010472075,-0.8375507333564974,-1.5878583012386651,-0.11463062916999027,-0.8864288554064546,-0.8321237794007069,-1.6307005615448533,-0.5536558364063117,-1.3707050467071513,-1.2941049052649958,-1.4023792735178444,-0.5424004581966647,-0.8183416401546226,-0.7543094724539946,-1.5745987361839824,0.20483315648650866,-1.1600976141689525,-0.7676991771849119,-1.6257609045052803,-0.43250690580842044,-1.5041536416341532,-1.2440758731632637,-1.3922271655551934,-0.5073371958821554,-0.8291718398642776,-0.7333637451219476,-1.5584449600843941,-0.6347948022326496,-0.8940586000578395,-1.3097693926992815,-1.6205507777072046,-0.5361841630144321,-1.5644569728140516,-1.3070350764819663,-1.3976648238617146,-0.6868568792388658,-0.9084696346659035,-0.8650822101509603,-1.5426897234446681,-0.13236315479579502,-1.0252363308969792,-0.9593049090651387,-1.6152615248056883,-0.5159975484248469,-1.6523765179218357,-1.3020574624802908,-1.3888872298166448,-0.6082314231011676,-0.900404332571456,-0.7965751077878084,-1.5255310266472033,-0.15430125067294653,-1.1730928538336338,-1.0991188058865584,-1.6097186884319394,-0.5051486796376252,-1.7611382301692364,-1.320132751547568,-1.3820256441213083,-0.6597502410620374,-0.9631394419100343,-0.838944651733025,0.5393174442805453,-0.7393629930732084,-0.45325033327389924,-1.0676682465938843,1.3156301531371906
18,2020-02-21,59.00000000000016,1,-1.624318269510897,-0.3751517613014419,-0.9345179870489805,-1.1203229970292112,-1.6391654890846106,-0.7892309746213182,-0.19237435583684587,-0.8215831590227626,-1.4259342630163068,-0.5592438060291534,-0.6304952192046868,-0.7000533850066691,-1.6063160872824698,-0.7552397918137151,-0.8934526415245825,-1.4317804575837616,-1.632998651407854,-0.8963151452313224,-0.5482079835061653,-1.123810922218663,-1.4285284605642803,-0.6432444598424771,-0.7984493621953498,-0.822918931223187,-1.5982043130603945,0.15674155864807462,-0.9590749463732179,-0.6482244961898226,-1.6287570325120269,-0.6671282477145796,-0.798498644493444,-1.0548570268407302,-1.400549892837132,-0.522202554716996,-0.6322261115493937,-0.6523186036061553,-1.5819981866650343,-0.7856688939526377,-0.7064364313315158,-1.2964357964732875,-1.6237801221956265,-0.799326022654711,-0.8921127792504352,-1.1713311953303602,-1.4151246360108911,-0.6764023609902845,-0.8087713691909201,-0.83132191824516,-1.566353538042645,-0.11996934500624928,-0.8779208305072347,-0.8309802373433144,-1.6185982080910717,-0.7316017633283446,-1.0121603670837442,-1.153790992589939,-1.3908287143527234,-0.5958037347866202,-0.7185060764966535,-0.7284546911333338,-1.553887164080596,0.20201492019980571,-1.149936790998923,-0.7627171162305114,-1.6137446184171884,-0.6115424549961204,-1.185768941175048,-1.1323267992229191,-1.3788732613853576,-0.571117812265471,-0.7483033212359717,-0.7156399582832762,-1.5396450408732771,-0.6230753384289901,-0.8971449924978928,-1.2952826652354368,-1.6089116862403197,-0.6875452898084351,-1.2789278104380126,-1.2004629143231966,-1.396448529079619,-0.7214279189452908,-0.8899445945889677,-0.8550101114916606,-1.523353522111059,-0.13094090196549052,-1.0197517784865584,-0.952587994025446,-1.6038199761170693,-0.6586596978880809,-1.3859041838152482,-1.2086075906907892,-1.3758046280799618,-0.6512683498750169,-0.8680627991394195,-0.7876144793620833,0.7969723265672432,-0.9625986468706903,-0.4350259873934974,-0.9298339005310436,0.4918220472499236
19,2020-02-24,20.999999999999908,1,-1.6210554741573013,-0.9532444997222362,0.6306645953061656,-0.3542135944118801,-1.6399292006572028,-0.8167486046574605,0.21702976600871188,-0.5381929014475938,-1.3970182808988698,-0.49819121866784555,-0.17254832311535007,-0.4360530914086091,-1.6008856358970347,-0.38440531297439007,-0.9191489142799326,-1.1129233132888745,-1.6316875413077745,-0.7568067610115792,-0.2565263344830119,-0.8037402415752409,-1.4161097336537127,-0.5866131555406651,-0.6417852061075273,-0.7079340423733742,-1.5836639685075302,-0.7462360503567635,-0.8821058904868837,-1.4105465342621852,-1.624108670141245,-0.8676413649585315,-0.5334947275436617,-1.0359692581895616,-1.4268887137796178,-0.6729833587265642,-0.7846934270174263,-0.8254624736622971,-1.576789195932918,0.16304037694692478,-0.963568465724261,-0.6421779542346703,-1.619005895049641,-0.6901392732109763,-0.7485350990134365,-0.9974017729229647,-1.3900816792248059,-0.5416352577467288,-0.6119282959602386,-0.6472520642187851,-1.560495107784326,-0.7927745266698157,-0.698353786358848,-1.2950413451716467,-1.6136281738444778,-0.8093664262835278,-0.8389232985800856,-1.10219963226233,-1.4046314429713842,-0.693785646862761,-0.7953581411911403,-0.8267616440847728,-1.545639723692771,-0.12341108296838275,-0.8684707809637368,-0.8258385327461333,-1.6082871450694334,-0.7568763038179483,-0.9622809225028458,-1.098872022726509,-1.3783491246097408,-0.6212953704936909,-0.7082484708936149,-0.7236870603950754,-1.5350780170161908,0.2181455477993592,-1.1533276692961223,-0.7493188114587316,-1.6035514329059173,-0.6434330134526609,-1.1318116529443878,-1.0857593922103494,-1.377430061998253,-0.5854011482491797,-0.7457842243395564,-0.7057223574639785,-1.520305015760457,-0.6215082248221201,-0.8919675490307095,-1.2875155639936429,-1.5987044953128873,-0.7128400572705974,-1.2243450805239562,-1.1528450102624062,-1.3840906679525742,-0.7417418558698321,-0.9106802496500848,-0.8587994014599413,1.1423635989999672,-0.5989409514406557,-0.7229835562093518,-1.1640999214716021,0.2958589194623696
20,2020-02-25,29.999999999998916,1,-1.625840907342575,-0.42139918037514856,-0.2673909847336556,-0.6095833952843394,-1.6320738816248248,-0.5966075643685365,-0.36558379200224494,-0.7861593768258696,-1.4023140125766054,-0.45669916900481594,-0.508648945406859,-0.5686830099003862,-1.5976273650657735,-0.9638341861607777,0.6483237237931723,-0.34766616698116404,-1.6253505091573905,-0.8464907222957078,0.023488048579242252,-0.680636133635459,-1.3828382693786023,-0.5231001834560527,-0.25294893255368406,-0.474011384613977,-1.5782384668087002,-0.3757836979444616,-0.907762242449052,-1.0929123517320263,-1.6179837691350385,-0.8114976921302121,-0.31581293862062226,-0.8470915716778461,-1.4126342787379365,-0.6231985899476209,-0.6431487405761451,-0.7221896535303836,-1.5622474301390936,-0.7393903929331519,-0.8864288554064546,-1.4019612548989102,-1.6111656504704537,-0.9085127720984306,-0.5411451164488649,-1.0280952004066206,-1.4157773088357588,-0.7067961228619335,-0.7891233128942418,-0.8397644590939327,-1.555287614221376,0.1584327991303563,-0.9548781351422332,-0.6411370568681066,-1.6062096668440473,-0.7555293519299353,-0.7280515747377537,-0.9947176315798023,-1.3780047490729344,-0.5671254573108715,-0.5974965877746483,-0.6484308174600016,-1.5397797002593163,-0.7975078038167698,-0.6893560473049613,-1.2887289205274073,-1.6010732435178032,-0.8645310066489263,-0.8194969105733874,-1.0877204305610388,-1.3917477116642785,-0.7298936006227673,-0.8008072933878432,-0.8339942601122117,-1.5268138786081298,-0.10899590795612145,-0.8715267248180755,-0.8123146407406536,-1.596184520630944,-0.8100793907967186,-0.9394289854527158,-1.0857593922103494,-1.3760761248821685,-0.6409577106266613,-0.7148166204515793,-0.7213693557383561,-1.515732256234554,0.2194643286464026,-1.1475360079424641,-0.7432582627953522,-1.5916309357319849,-0.7038099973735128,-1.0992670650726308,-1.076538321255139,-1.3639240522215161,-0.6110490536361332,-0.7554245162749113,-0.7100326535060635,0.5820000124597778,-0.9857811833905977,-0.5185346828276379,-0.8960573255943222,-0.020470462050634852
21,2020-02-26,1.9999999999997797,1,-1.6053940564600422,-0.5832651471329422,-0.31870844645021024,-0.8011107459386487,-1.6193089881972107,-0.637884009422704,-0.523046915788971,-0.9396624330124054,-1.4039689287258965,-0.49208595993170956,-0.6203050733616806,-0.6475724106113752,-1.6024061622849564,-0.4307596228293443,-0.251045822642199,-0.6027518824170831,-1.6184307614069713,-0.6471930305532272,-0.501538919662439,-0.8858096468684167,-1.3892695160467152,-0.49119028443769713,-0.5413655629832979,-0.5947352696987199,-1.5749831657894022,-0.9546154985886255,0.6572752272399678,-0.33059031365966374,-1.6119682413610856,-0.8516003155790168,-0.16438212893500231,-0.77783641995688,-1.3778847807795314,-0.5345774220280919,-0.3160991570427121,-0.5003973548928486,-1.5568213981264725,-0.3691623847771624,-0.9121420588457804,-1.085384879622136,-1.605252616849279,-0.8334468818558582,-0.4214970495846815,-0.8950903479774217,-1.4011723263120641,-0.6496203452423598,-0.6667760988696374,-0.7416175817766988,-1.5407500280248072,-0.7463741693137149,-0.8779208305072347,-1.4005097787690313,-1.598827704213077,-0.9230224721410839,-0.6033208854151153,-1.0377104318528096,-1.4048281716574473,-0.7258207365407479,-0.7934829629105309,-0.8448559135940888,-1.5345707905406898,0.15552549117573464,-0.9452342382460447,-0.6364742831992675,-1.5939848011235929,-0.7945554498087863,-0.7698329064240153,-1.0096592854027402,-1.3644855900737136,-0.5940739253421868,-0.609478359479506,-0.6568754792719811,-1.520941990791876,-0.7866460663067565,-0.6921988510592976,-1.274284055474796,-1.58922993553554,-0.8885012154292171,-0.8545542792063884,-1.089036635699288,-1.390393797578974,-0.7459943363715865,-0.8258786994462141,-0.8365170940151504,-1.507457738997206,-0.10758055325803435,-0.8664107031395398,-0.8060571821643804,-1.5845084241816645,-0.8392608958297995,-0.9637658816670176,-1.0882778118716407,-1.3627905998005851,-0.6588343560981818,-0.7390592346963958,-0.7285703936357112,-0.9205203830922121,-0.8844830541197594,-0.4325512372126634,-0.713114457591081,0.34716466395186163
